dropGroupId,stageId,triggerNode,rewardSlot1Type,rewardSlot1Id,rewardSlot1Min,rewardSlot1Max,rewardSlot2Type,rewardSlot2Id,rewardSlot2Min,rewardSlot2Max,rewardSlot2Chance,rewardSlot3Type,rewardSlot3Id,rewardSlot3Min,rewardSlot3Max,rewardSlot3Chance,writebackRule,notes
drop_dl_mid_01_elite_2,DL_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,172,220,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dl_mid_01_elite_3,DL_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,215,265,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dl_mid_01_boss_clear,DL_MID_01,boss_clear,currency_spirit_stone,spirit_stone,433,608,item,break_dan_12,0,1,0.55,item,break_mat_12,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dl_late_01_normal,DL_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,44,48,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dl_late_01_elite_base,DL_LATE_01,elite_base,currency_spirit_stone,spirit_stone,132,179,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dl_late_01_elite_1,DL_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,132,179,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dl_late_01_elite_2,DL_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,176,225,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dl_late_01_elite_3,DL_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,220,271,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dl_late_01_boss_clear,DL_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,443,622,item,break_dan_12,0,1,0.55,item,break_mat_12,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dz_early_01_normal,DZ_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,45,49,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dz_early_01_elite_base,DZ_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,135,183,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dz_early_01_elite_1,DZ_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,135,183,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dz_early_01_elite_2,DZ_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,180,230,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dz_early_01_elite_3,DZ_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,225,277,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dz_early_01_boss_clear,DZ_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,453,636,item,break_dan_13,0,1,0.55,item,break_mat_13,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dz_mid_01_normal,DZ_MID_01,normal_clear,currency_spirit_stone,spirit_stone,46,50,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dz_mid_01_elite_base,DZ_MID_01,elite_base,currency_spirit_stone,spirit_stone,138,187,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dz_mid_01_elite_1,DZ_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,138,187,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dz_mid_01_elite_2,DZ_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,184,235,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dz_mid_01_elite_3,DZ_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,230,283,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dz_mid_01_boss_clear,DZ_MID_01,boss_clear,currency_spirit_stone,spirit_stone,463,650,item,break_dan_13,0,1,0.55,item,break_mat_13,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_dz_late_01_normal,DZ_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,47,51,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_dz_late_01_elite_base,DZ_LATE_01,elite_base,currency_spirit_stone,spirit_stone,141,191,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_dz_late_01_elite_1,DZ_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,141,191,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_dz_late_01_elite_2,DZ_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,188,240,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_dz_late_01_elite_3,DZ_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,235,289,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_dz_late_01_boss_clear,DZ_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,473,664,item,break_dan_13,0,1,0.55,item,break_mat_13,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
